Price,Address,Zipcode
"$362,500",8202 Cornith Dr,23227
"$390,000",1110 Haverhill Rd,23227
"$412,500",303 Burnwick Rd,23227
"$425,000",8304 Whistler Rd,23227
"$275,000",305 Wilkinson Rd,23227
"$275,000",7512 Seminary Ave,23227
"$325,000",5514 Chamberlayne Ave,23227
"$358,000",5616 Noble Ave,23227
"$195,000",5906 Chamberlayne Rd,23227
"$293,000",5910 Chamberlayne Rd,23227
"$375,000",5512 Moss Side Ave,23227
"$304,015",7805 Kahlua Dr,23227
"$332,500",100 Norman Dr,23227
"$161,000",5208 Crenshaw Ave,23227
"$278,000",515 Winnetka Ave,23227
"$233,000",506 Willomett Ave,23227
"$190,000",512 Conley Rd,23227
"$320,000",319 Flicker Dr,23227
"$319,950",5921 Laurel Bed Ln Unit A,23227
"$300,000",5929 Laurel Bed Ln Unit A,23227
"$540,000",1025 Rennie Ave,23227
"$319,990",8292 Scott Commons Dr,23227
"$349,990",8286 Scott Commons Dr,23227
"$359,990",8302 Scott Commons Dr,23227
"$695,000",3903 Seminary Ave,23227
"$275,000",305 Wilkinson Rd,23227
"$25,000",1012 Bridgeport Ave,23227
"$319,990",8292 Scott Commons Dr,23227
"$275,000",2808 Grindall Creek Ln,23234
"$265,000",3351 Woodys Ln,23234
"$225,000",4113 Welford Ave,23234
"$171,500",3926 Dorset Rd,23234
"$230,000",4941 Walmsley Blvd,23234
"$250,000",4124 Holcombe Rd,23234
"$232,000",3222 Mark Rd,23234
"$175,200",3924 Bridgeton Rd,23234
"$374,950",4262 Reservoir Ln,23234
"$250,000",3733 Birdwood Rd,23234
"$220,000",3700 Bathgate Rd,23234
"$200,000",3317 Delano St,23234
"$200,000",1800 Ruffin Rd,23234
"$175,000",2511 Courtland St,23234
"$283,000",2515 Courtland St,23234
"$140,000",3423 Keighly Rd,23234
"$90,000",3433 Keighly Rd,23234
"$210,000",3703 Meridian Ave,23234
"$290,450",3816 Meridian Ave,23234
"$137,500",3900 Lynhaven Ave,23234
"$137,500",3902 Lynhaven Ave,23234
"$185,000",3812 Castlewood Rd,23234
"$175,000",3320 Mike Rd,23234
"$289,900",3514 Castlewood Rd,23234
"$135,000",4708 Lindlaw Ave,23234
"$140,000",2701 Willamar St,23234
"$103,000",4711 Castlewood Rd,23234
"$350,000",6306 Calavetti Dr,23234
"$360,000",5506 Ironhorse Rd,23234
"$385,000",5531 Jessup Meadows Dr,23234
"$325,000",5501 Backwater Ter,23234
"$380,000",5400 Niles Rd,23234
"$306,000",6513 Kings Grove Ct,23234
"$272,000",7718 Robinwood Dr,23234
"$265,000",6335 Phobus Dr,23234
"$200,000",6500 Cyrus St,23234
"$205,000",3935 Breezy Ct,23234
"$260,000",4901 Turner Rd,23234
"$170,000",3836 Beechtree Ct,23234
"$195,000",3911 Breezy Ct,23234
"$400,000",5116 Bayview Dr,23234
"$335,000",6023 Jessup Rd,23234
"$334,999",6130 Thierry St,23234
"$380,000",5157 Damon Dr,23234
"$335,000",7033 Iron Bridge Rd,23234
"$290,000",4503 Belmar Dr,23234
"$275,000",4511 Stanbrook Dr,23234
"$290,000",5818 Willowbranch Dr,23234
"$216,000",4333 Jalee Dr,23234
"$176,000",5402 Sherman Pl,23234
"$238,900",5606 Jessup Rd,23234
"$300,000",5601 Gilling Rd,23234
"$314,500",5618 Yellowleaf Dr,23234
"$319,000",7205 Pineleaf Dr,23234
"$278,500",7323 Pineleaf Dr,23234
"$201,000",6525 Iron Bridge Rd,23234
"$292,500",5505 Jamson Rd,23234
"$269,000",7507 Elmleaf Ct,23234
"$195,000",5620 Autumnleaf Dr,23234
"$263,000",5421 Gilling Rd,23234
"$294,900",5249 Gravelbrook Dr,23234
"$251,199",5209 Gravelbrook Dr,23234
"$340,000",5441 Iron Bridge Rd,23234
"$83,025",5019 Jessup Rd,23234
"$364,000",5413 Graymoss Rd,23234
"$265,500",4918 Cogbill Rd,23234
"$359,000",4901 Lakemere Ct,23234
"$387,500",5508 Lakemere Dr,23234
"$415,000",5504 Lakemere Dr,23234
"$160,000",4415 Stanley Dr,23234
"$187,500",4703 White Cross Ct,23234
"$400,000",4709 Watchrun Dr,23234
"$235,000",6700 Mason Valley Dr,23234
"$270,000",6625 Pebblespring Dr,23234
"$274,000",4506 Cathlow Cir,23234
"$280,000",4406 Little Creek Ln,23234
"$225,000",4218 Jackie Ln,23234
"$330,000",4124 Carafe Dr,23234
"$355,000",4010 Falstone Rd,23234
"$360,000",4901 Hopkins Rd,23234
"$475,000",9314 Creeks Crossing Blvd,23235
"$1,600,000",9151 James Riverwatch Dr,23235
"$170,000",3410 Margate Dr,23235
"$957,300",8729 Old Spring Rd,23235
"$1,000,000",4235 Echo Ho Ln,23235
"$441,000",3808 Cheyenne Rd,23235
"$275,000",8727 Elm Rd,23235
"$455,000",8822 Chippenham Rd,23235
"$400,000",3928 Hickory Rd,23235
"$730,000",4500 Whitehall Rd,23235
"$680,000",3625 Hastings Dr,23235
"$350,000",3555 Lochinvar Dr,23235
"$475,000",10311 Apache Rd,23235
"$425,000",3401 Ellsworth Rd,23235
"$388,000",10521 Duryea Dr,23235
"$435,000",2921 Wighton Dr,23235
"$435,000",2807 Westgate Dr,23235
"$292,000",2801 Penrose Dr,23235
"$451,000",2851 Penrose Dr,23235
"$350,000",2828 Scarsborough Dr,23235
"$410,000",2706 Scarsborough Dr,23235
"$703,000",4517 Arrowhead Rd,23235
"$90,000",8365 Abbey Rd,23235
"$560,000",8355 Abbey Rd,23235
"$420,000",3328 Sherbrook Rd,23235
"$385,000",2937 Monteith Rd,23235
"$467,000",3238 E Weyburn Rd,23235
"$360,000",8471 Rubimont Rd,23235
"$443,500",8240 Halstead Rd,23235
"$690,000",4040 Wakefield Rd,23235
"$275,000",11100 Cranbeck Ter,23235
"$360,000",1924 Esquire Rd,23235
"$525,000",11051 Sydelle Dr,23235
"$390,000",11106 Beechdale Rd,23235
"$367,000",2001 Greenfield Dr,23235
"$352,000",1256 Lotus Dr,23235
"$210,000",1760 Early Settlers Rd,23235
"$270,000",1615 Knollwood Dr,23235
"$345,000",2316 Shoreham Dr,23235
"$385,000",2643 Traymore Rd,23235
"$339,600",1430 Robindale Rd,23235
"$391,500",1119 Huntersdell Ter,23235
"$335,000",1579 Robindale Rd,23235
"$580,000",1809 Winding Way,23235
"$552,500",2526 Trefoil Way,23235
"$165,000",10292 Iron Mill Rd,23235
"$131,000",10162 Iron Mill Rd,23235
"$125,000",10136 Iron Mill Rd,23235
"$397,000",2212 Cedar Crest Rd,23235
"$250,000",9209 Groundhog Dr,23235
"$390,000",2317 Haverford Cir,23235
"$450,000",2530 Cherrytree Ln,23235
"$370,000",9700 Snowhill Rd,23235
"$410,000",9500 Benbow Rd,23235
"$330,000",9310 Donachy Dr,23235
"$400,000",413 Williamsdale Dr,23235
"$195,000",2106 Waters Mill Pt,23235
"$391,500",532 Bayliss Dr,23235
"$329,950",300 N Pinetta Dr,23235
"$425,000",8752 Trent Rd,23235
"$426,750",8701 Sunview Ln,23235
"$175,000",533 N Pinetta Dr,23235
"$400,000",8710 Gem St,23235
"$264,900",1648 Mountain Pine Ter,23235
"$260,000",1735 White Cedar Ln,23235
"$260,000",1924 Mountain Pine Blvd,23235
"$211,750",8707 Trevillian Rd,23235
"$450,000",8632 Brown Summit Rd,23235
$10,3808 Foxglove Rd,23235
"$402,900",3701 Tanbark Rd,23235
"$260,000",2502 Foxberry Ct,23235
"$242,000",2006 S Twilight Ln,23235
"$355,000",232 Fairwood Dr,23235
"$445,000",8509 Summit Acres Dr,23235
"$407,500",8430 Dwayne Ln,23235
"$390,000",2103 Flodden Cir,23235
"$305,000",8345 Forest Hill Ave,23235
"$326,000",8436 Mccaw Dr,23235
"$665,000",8410 Chelmford Rd,23235
"$509,000",8400 Mccaw Dr,23235
"$345,000",614 Muirfield Ct Unit D,23236
"$362,000",1512 Providence Knoll Dr,23236
"$399,995",11025 Smoketree Dr,23236
"$400,000",9034 Amberhill Loop,23236
"$420,000",9341 Amberleigh Cir,23236
"$426,500",313 Kernel Ct,23236
"$410,000",307 Smoketree Ter,23236
"$530,000",12040 Bromwich Dr,23236
"$417,500",11732 Smoketree Dr,23236
"$545,000",11641 Old Lewiston Rd,23236
"$450,000",11710 Hazleton Dr,23236
"$549,900",11741 Hazleton Dr,23236
"$657,000",11630 Rexmoor Dr,23236
"$450,000",11541 Old Lewiston Rd,23236
"$400,000",11301 Lady Slipper Ln,23236
"$324,950",2543 Providence Creek Rd,23236
"$549,950",538 Courthouse Rd,23236
"$300,000",2224 Providence Creek Rd,23236
"$350,000",2302 Krossridge Ct,23236
"$220,000",10656 W Providence Rd,23236
"$364,900",421 Comstock Dr,23236
"$357,500",430 Eastman Rd,23236
"$249,000",430 Queensway Rd,23236
"$270,000",10504 Royal Cresent Way,23236
"$300,000",707 N Vickilee Rd,23236
"$60,000",1301 Hybla Rd,23236
"$290,000",812 Vickilee Ct,23236
"$295,000",500 Marbleridge Rd,23236
"$55,000",3517 Suncrest Dr,23236
"$337,000",10505 Keithwood Pkwy,23236
"$260,000",10207 Francill Ct,23236
"$225,000",723 Sturgis Dr,23236
"$215,000",906 Sturbridge Dr,23236
"$216,000",10404 Natick Ct,23236
"$341,000",10300 Stonecrest Rd,23236
"$310,000",10335 Seacliff Ln,23236
"$350,000",800 Pocono Dr,23236
"$350,000",525 Montour Dr,23236
"$211,000",10203 Dorel Cir,23236
"$285,000",536 Kendrick Ct,23236
"$201,000",113 Mosswood Ct,23236
"$110,000",9527 Reams Rd,23236
"$255,000",9404 Vantage Ct,23236
"$365,000",9402 Vantage Ct,23236
"$330,000",9523 Reams Rd,23236
"$480,000",9901 Glass Rd,23236
"$231,500",9924 S Wagstaff Cir,23236
"$470,000",101 Swanage Rd,23236
"$350,000",3931 Lynchester Dr,23236
"$345,000",9261 Redbridge Rd,23236
"$350,000",9321 Brundidge Rd,23236
"$278,000",909 Arch Hill Pl,23236
"$399,900",2300 Dorking Rd,23236
"$725,000",2010 Walhala Dr,23236
"$391,000",9210 Gregory Dr,23236
"$410,000",8700 Wadsworth Ct,23236
"$375,500",4508 Fordham Rd,23236
"$320,000",9001 S Boones Trail Rd,23236
"$318,000",4810 Chatham Grove Pl,23236
"$380,000",9007 Chatham Grove Ln,23236
"$285,000",302 Grinell Dr,23236
"$291,000",8521 Shannon Rd,23236
"$300,000",8306 Scottingham Dr,23236
"$233,000",8307 Scottingham Dr,23236
"$320,000",615 Bellerive Ct,23236
"$385,000",12513 Carnoustie Ln Unit B,23236
"$350,000",2030 Tuckers Landing Rd,23236
"$325,000",613 Hazeltine Ct Unit B,23236
"$327,000",11121 Lantern Way,23236
"$420,000",901 Vickilee Rd,23236
"$697,388",2912 Broadstone Ct,23236
"$430,000",2204 Halflight Ct,23236
"$392,000",10616 Halflight Dr,23236
"$392,990",10612 Halflight Dr,23236
"$389,990",10617 Halflight Dr,23236
"$385,000",10608 Halflight Dr,23236
"$404,990",10604 Halflight Dr,23236
"$405,990",10512 Halflight Dr,23236
"$397,990",10508 Halflight Dr,23236
"$500,000",900 & 1000 Courthouse Rd,23236
"$315,000",10207 Brightwood Ave,23237
"$385,000",3660 Birchs Bluff Rd,23237
"$437,500",3701 Spratling Way,23237
"$294,500",8905 Leisure Ln,23237
"$255,000",8913 Playground Cir,23237
"$291,000",5901 Kingsland Rd,23237
"$240,000",6037 Huntingcreek Dr,23237
"$273,000",8931 Huntingcreek Pl,23237
"$240,000",5630 English Setter Ct,23237
"$320,000",10333 Hollyberry Dr,23237
"$240,000",6006 Sara Kay Dr,23237
"$485,000",9300 Salem Church Rd,23237
"$304,000",9725 Ladue Rd,23237
"$240,000",9900 Indian Point Rd,23237
"$270,000",9926 Majorica Dr,23237
"$325,000",4815 Belfield Cir,23237
"$400,000",5800 Deep Forest Rd,23237
"$350,000",10304 Oakdell Dr,23237
"$392,000",5505 Oak Center Dr,23237
"$208,000",8742 Sunset Knoll Rd,23237
"$285,000",9930 Remora Dr,23237
"$326,000",4716 Pawpans Pl,23237
"$230,000",9500 Greatbridge Rd,23237
"$240,000",9911 Agincourt Ln,23237
"$286,000",5436 Chatteris Pl,23237
"$222,500",5208 Centralia Rd,23237
"$245,000",5043 Cedarbend Ln,23237
"$202,500",5036 Windwood Ln,23237
"$269,750",9348 Bent Wood Ln,23237
"$217,000",9710 Shiloh Dr,23237
"$380,000",4500 Snowflake,23237
"$202,500",7600 Hopkins Rd,23237
"$425,000",4401 Cochise Trl,23237
"$325,000",4910 Enchanted Ln,23237
"$268,000",4908 Enchanted Ln,23237
"$314,000",3900 Walworth Dr,23237
"$290,000",10206 Brittonwood Dr,23237
"$235,000",9806 Old Cannon Rd,23237
"$279,000",4021 Falconway Ln,23237
"$262,500",6645 S Beulah Rd,23237
"$240,000",8410 Firethorne Ln,23237
"$350,000",3020 Libwood Ave,23237
"$329,500",2907 W Strathmore Rd,23237
"$271,000",2979 Brentwood Cir,23237
"$300,920",3418 Ransom Hills Ct,23237
"$230,000",2835 Alcott Rd,23237
"$262,500",9612 Ashwood Rd,23237
"$238,500",2968 Gaffney Rd,23237
"$200,000",3042 Kenova Dr,23237
"$225,000",2942 Gaffney Rd,23237
"$189,000",8831 Quinnford Blvd,23237
"$205,000",2006 Periwinkle Dr,23237
"$205,000",2024 Arvin Dr,23237
"$322,000",9737 Lockberry Ridge Loop,23237
"$245,000",9666 Lockberry Ridge Loop,23237
"$355,000",8718 Branchs Woods Ln,23237
"$361,990",7218 Silver Mist Ave,23237
"$278,000",3417 Argent Ln,23237
"$430,000",7213 Salvers Pl,23237
"$292,000",3217 Argent Ln,23237
"$440,000",7001 Patina Way,23237
"$340,000",7606 Lawnbrook Dr,23237
"$282,000",7880 Old Guild Rd,23237
"$45,000",8918 & 8920 Perrymont Rd,23237
"$325,000",3900 Pillow Bluff Ln,23237
"$426,200",4631 Kingsland Rd,23237
"$30,000",9540 Shiloh Dr,23237
"$120,000",4220 McHoward Rd,23237
"$150,000",7660 Flagler Rd,23237
"$190,000",4028 Falconway Ln,23237
"$53,000",4028 Thurston Rd,23237
"$125,000",3450 Bluffside Dr,23237
"$222,800",7734 Senate St,23237
"$150,000",6830 Strathmore Rd,23237
"$95,000",2907 Brentwood Cir,23237
"$145,000",8901 Lawndale St,23237
"$150,000",�,23237
"$3,300,000",�,23237
"$265,000",837 Providence Rd,23320
"$285,000",1716 Lockard Ave,23320
"$293,000",1717 Sparrow Rd,23320
"$295,000",1923 Weber Ave,23320
"$254,000",1937 Engle Ave,23320
"$730,000",1810 Sparrow Rd,23320
"$284,000",2121 Speedy Ave,23320
"$224,000",2108 Lockard Ave,23320
"$250,000",10 Farington Cir,23320
"$321,100",902 Carolyn Dr,23320
"$295,000",111 Howard Rd,23320
"$300,000",1401 Louis Dr,23320
"$317,000",1104 Burns Ct,23320
"$335,000",1021 Kincaid Ter,23320
"$410,000",1529 Waterside Dr,23320
"$399,900",1437 Waterside Dr S,23320
"$240,000",1347 River Birch Run S,23320
"$348,000",917 Golden Cypress Ct,23320
"$199,000",1709 Stoney Creek Arch Unit C,23320
"$186,000",2201 Sand Pebble Ct Unit C,23320
"$195,000",1613 Stone Moss Reach Unit C,23320
"$198,000",1737 Rock Bridge Mews Unit B,23320
"$149,990",1709 Rock Bridge Mews Unit A,23320
"$245,000",1209 Mabry Mill Pl,23320
"$327,000",1211 Timberlake Ct,23320
"$256,700",1108 Stoney Brook Lndg,23320
"$330,000",1100 Stoney Brook Lndg,23320
"$219,000",905 Spinnaker Ct,23320
"$256,880",907 Spinnaker Ct,23320
"$240,000",924 Spinnaker Ct,23320
"$220,000",1033 Still Harbor Cir,23320
"$321,000",1008 Shoal Creek Trl,23320
"$300,000",851 Shoal Creek Trl,23320
"$200,000",836 Shoal Creek Trl,23320
"$310,000",834 Shoal Creek Trl,23320
"$285,000",808 Shoal Creek Trl,23320
"$375,000",2202 Shepherds Ct,23320
"$282,900",1224 Crooked Stick Xing Unit A,23320
"$335,300",1815 Volvo Pkwy,23320
"$250,000",1547 Orchard Grove Dr #1547,23320
"$215,000",1437 Orchard Grove Dr,23320
"$360,400",4809 Bainbridge Blvd,23320
"$375,000",1620 Great Bridge Blvd,23320
"$282,000",210 Gregg St,23320
"$315,000",4819 Bainbridge Blvd,23320
"$210,000",5323 Libertyville Rd,23320
"$212,250",380 Great Bridge Blvd,23320
"$345,000",700 Durham Ave,23320
"$205,000",1405 Great Bridge Blvd,23320
"$384,900",1345 Great Bridge Blvd,23320
"$249,900",613 River Creek Rd,23320
"$355,000",112 Cottonwood Ln,23320
"$340,500",200 Lenore Trl,23320
"$325,000",109 Red Oak Trl,23320
"$378,000",416 Shadowlake Dr,23320
"$355,000",264 Fernwood Farms Rd,23320
"$335,000",284 Fernwood Farms Rd,23320
"$350,000",1221 Duchess Of York Quay,23320
"$315,250",1217 Duchess Of York Quay,23320
"$450,000",106 Marina Reach #9,23320
"$360,000",1000 Kings Cross Quay,23320
"$355,000",121 Thrasher Rd,23320
"$485,000",704 Pine Bluff Ct,23320
"$450,000",821 Shipton Ct,23320
"$86,000",401 Harbour North Dr,23320
"$281,500",832 Mains Creek Rd,23320
"$315,000",921 Mains Creek Rd,23320
"$160,000",837 Mains Creek Rd,23320
"$424,900",1014 Mains Creek Rd,23320
"$261,000",1030 Mains Creek Rd,23320
"$240,000",1216 Alder Ct,23320
"$250,000",1217 Basswood Ct,23320
"$215,000",801 Pine View Ln,23320
"$248,800",605 Pine Bnd,23320
"$260,000",606 Pine Bnd,23320
"$154,500",818 Wickford Dr,23320
"$250,000",1204 Corkwood Cir,23320
"$262,500",1243 Corkwood Cir,23320
"$180,000",709 Rapidan River Ct Unit D,23320
"$260,000",635 Huntly Dr,23320
"$152,000",3524 Clover Meadows Dr,23321
"$170,000",3326 Clover Meadows Dr,23321
"$95,000",3325 Clover Meadows Dr,23321
"$104,500",3611 Clover Meadows Dr,23321
"$460,000",3621 Calverton Way,23321
"$430,000",3508 Rochelle Ct,23321
"$265,000",3213 Cricket Ln,23321
"$498,900",3500 Calverton Way,23321
"$450,000",3109 Moneta Dr,23321
"$409,900",3605 Calverton Ct,23321
"$445,500",3671 Mardean Dr,23321
"$419,900",3640 Mardean Dr,23321
"$480,000",3501 Mardean Dr,23321
"$275,000",4504 Greendell Rd,23321
"$250,000",3369 Dunedin Dr,23321
"$299,000",3437 Saint Clair Dr,23321
"$285,000",3472 Woodbaugh Dr,23321
"$299,900",3117 Dunworken Dr,23321
"$275,000",3113 Bomar Dr,23321
"$299,000",3304 Brandywine Dr,23321
"$294,000",3044 Bomar Dr,23321
"$250,000",3345 Stilworken Dr,23321
"$328,000",4605 Helensburgh Dr,23321
"$205,000",3304 Pine Hill Cres,23321
"$247,500",3304 Dunedin Dr,23321
"$616,000",3905 Oak Dr E,23321
"$250,000",3308 Kinsington Dr,23321
"$360,000",3308 Hemlock Dr,23321
"$445,000",3221 Pineridge Dr,23321
"$450,000",4247 Redfern Ln,23321
"$363,000",4329 Greendell Rd,23321
"$225,000",100 Columbus Ave,23321
"$392,000",3313 Meadowbrook Ln,23321
"$195,000",4412 Dartmoor Ct,23321
"$30,000",5033 Queen St,23321
"$335,000",5213 Bordeaux St,23321
"$484,900",2544 Gum Rd,23321
"$400,000",2621 Brook Stone Dr,23321
"$465,000",2712 Cornet St St,23321
"$335,000",4604 Big Game Way,23321
"$711,000",4400 Foxxglen Quay,23321
"$530,000",2801 Crossings Dr,23321
"$300,000",2913 E Point Dr,23321
"$392,000",2904 Meadow Forest Rd,23321
"$215,000",2720 Big Bend Ct,23321
"$505,000",3008 Duke Of Gloucester Ct,23321
"$302,000",3020 Tyre Neck Rd,23321
"$278,000",2885 E Point Dr,23321
"$263,000",3804 Peppercorn Way,23321
"$239,900",3606 Cinnamon Ct,23321
"$239,900",3617 Cinnamon Ct,23321
"$125,000",2426 Meadows Lndg,23321
"$415,000",3912 Windsong Ct,23321
"$246,000",2431 Meadows Lndg,23321
"$232,000",4044 Oak Moss Ct,23321
"$245,000",4046 Oak Moss Ct,23321
"$198,000",2305 Meadows Lndg,23321
"$237,500",3807 Whitechapel Arch,23321
"$182,000",3842 Whitechapel Arch,23321
"$445,000",2209 Christopher Dr,23321
"$325,000",4909 Manning Ct,23321
"$500,000",1600 Tattinger Trl,23321
"$300,000",4120 Lindenwood Dr,23321
"$395,000",1616 Hydenwood Cres,23321
"$500,000",1742 Wild Duck Xing,23321
"$435,000",4708 Tanager Xing,23321
"$525,000",1539 Curlew Ct,23321
"$585,000",1521 Lauren Ashleigh Dr,23321
"$344,430",4109 San Salvador Dr,23321
"$499,000",3917 Wedgewood Dr,23321
"$373,800",2309 Dock Landing Rd,23321
"$380,000",3913 North Rd,23321
"$520,000",2106 Seastone Trce,23321
"$455,000",2150 Seastone Trce,23321
"$265,000",3928 Anchor Ave,23321
"$282,000",3921 Anchor Ave,23321
"$265,000",1624 Gaff Rd,23321
"$279,000",3940 Port Rd,23321
"$358,000",4073 Maple Dr,23321
"$402,650",4008 Pinta Dr,23321
"$800,000",341 Greens Edge Dr,23322
"$810,000",841 Falls Creek Dr,23322
"$539,000",708 Falls Creek Ct,23322
"$449,900",877 Bells Mill Rd,23322
"$240,000",812 Jerry Locker St,23322
"$505,000",345 Briarfield Dr,23322
"$345,000",396 Briarfield Dr,23322
"$419,900",312 Old Dr,23322
"$384,900",504 Oakwell Ct,23322
"$575,000",802 Streamside Ct,23322
"$699,000",257 Bridgeview Cir,23322
"$545,000",809 Lakeside Ct,23322
"$460,000",912 Larkspur Ln,23322
"$270,100",811 Sagebrook Run,23322
"$371,000",116 Mann Dr,23322
"$400,000",152 Mann Dr,23322
"$388,000",1624 Waterway Cir,23322
"$413,000",505 Fairfield Dr,23322
"$847,000",204 Golden Maple Dr,23322
"$516,000",1335 Roanoke Arch,23322
"$585,000",916 Marble Arch,23322
"$617,000",108 Edgeware Ct,23322
"$537,000",1001 Picadilly Ct,23322
"$375,000",217 Mooregate Ct,23322
"$452,000",429 Slate St,23322
"$449,900",1717 Prospect Dr,23322
"$491,000",465 School House Rd,23322
"$585,000",610 Elmhurst Ave,23322
"$283,000",704 Sendero Ct,23322
"$519,000",616 San Pedro Dr,23322
"$625,000",620 San Pedro Dr,23322
"$375,000",1209 New Mill Dr,23322
"$480,000",414 Las Gaviotas Blvd,23322
"$424,900",1080 Washington Dr,23322
"$400,000",655 Washington Dr,23322
"$530,000",1030 Washington Dr,23322
"$429,000",514 Waters Rd,23322
"$415,000",804 Marquis Ct,23322
"$255,000",336 Faire Chase,23322
"$405,000",401 Pines Of Warrick Dr,23322
"$472,000",719 Montebello Cir,23322
"$615,000",433 Wittington Dr,23322
"$475,000",513 Wittington Dr,23322
"$247,000",421 Middle Oaks Dr,23322
"$535,000",709 Millpike Ct,23322
"$549,900",401 Yancy Ct,23322
"$290,000",852 S Lake Cir,23322
"$276,000",842 S Lake Cir,23322
"$248,000",830 W Lake Cir,23322
"$493,500",341 Cedar Ln,23322
"$514,900",965 N Haven Cir,23322
"$415,000",712 Waterford Ct,23322
"$389,900",701 Rumford Ct,23322
"$575,000",600 Queens Grv,23322
"$620,000",611 Sheffield Ct,23322
"$694,343",809 Walnut Forest Ct,23322
"$617,900",824 Forest Lakes Dr,23322
"$590,000",800 Dunwood Ct,23322
"$610,000",1000 Forest Lakes Dr,23322
"$450,000",463 Hanbury Rd W,23322
"$275,000",764 S Battlefield Blvd,23322
"$230,000",756 Battlefield Blvd,23322
"$365,000",113 Marion Dr,23322
"$178,000",712 Battlefield Blvd S Unit C,23322
"$622,700",921 Jodi Lynn Trl,23322
"$395,000",241 Vanette Dr,23322
"$438,046",313 Parker Rd,23322
"$492,000",714 Turnbuckle Ct,23322
"$375,000",537 Hillwell Rd,23322
"$728,000",208 Avonlea Pointe,23322
"$370,000",536 Scarborough Dr,23322
"$400,000",536 Beauregard Dr,23322
"$440,000",804 Union Forge Ln,23322
"$275,000",209 N Hill Ln,23322
"$525,000",636 Marston Dr,23322
"$430,000",864 Jo Anne Cir,23322
"$535,000",846 Jo Anne Cir,23322
"$400,000",807 Jo Anne Cir,23322
"$465,000",1025 Fentress Rd,23322
"$275,000",909 Centerville Tpke S,23322
"$495,000",4016 Lakeview Dr,23323
"$435,000",4036 Lakeview Dr,23323
"$665,000",4117 Lakeview Dr,23323
"$284,000",3009 Aaron Dr,23323
"$320,000",3145 Kenelm Dr,23323
"$240,000",3200 Camelot Blvd,23323
"$300,000",1133 Sir Lancelot Dr,23323
"$296,000",3145 Bruno Dr,23323
"$320,000",3005 Sir Meliot Dr,23323
"$295,000",2933 Sir Meliot Dr,23323
"$236,400",3233 Tournament Dr,23323
"$280,000",1328 King Arthur Dr,23323
"$322,000",2821 Squire Ct,23323
"$330,000",1117 Camelot Ct,23323
"$305,000",1245 Sir Kay Dr,23323
"$275,000",913 Baron Ct,23323
"$331,000",868 Drawbridge Dr,23323
"$235,000",3233 Sir Meliot Dr,23323
"$255,000",1115 Woodland Terrace Dr,23323
"$374,400",2725 Thomas St,23323
"$319,950",2720 Pendragon Ct,23323
"$170,000",2403 Livesay Rd,23323
"$230,000",1030 Baugher Ave,23323
"$226,000",2407 Livesay Rd,23323
"$225,000",2421 Livesay Rd,23323
"$230,000",2416 Lofurno Rd,23323
"$240,000",904 Bounds Ave,23323
"$347,000",2836 Lambert Trl,23323
"$282,000",2681 Powell Cir,23323
"$325,000",1432 Gust Ln,23323
"$342,000",2149 Arbutus Cir,23323
"$325,000",2304 Battery Park Rd,23323
"$270,300",2204 Ferndale Rd,23323
"$350,000",1229 N River Dr,23323
"$148,000",2700 Conrad Ave #3,23323
"$370,000",1016 Oak Bark Ln,23323
"$275,000",2417 Gilmerton Rd,23323
"$290,000",913 Michael Dr,23323
"$315,000",1441 Waterlawn Ave,23323
"$365,000",1424 Glendale Ave,23323
"$340,000",1463 Winslow Ave,23323
"$314,900",1445 Culpepper Ave,23323
"$65,000",120 Alice St,23323
"$285,000",3236 Troy Ln,23323
"$346,000",3317 Dietz Dr,23323
"$312,000",232 Gruen St,23323
"$300,000",230 Westonia Rd,23323
"$248,000",107 Diamond Ave,23323
"$343,000",208 Diamond Ave,23323
"$320,000",214 Douglas Ave,23323
"$240,000",110 Diamond Ave,23323
"$259,000",2849 Old Galberry Rd,23323
"$400,000",408 George Washington Hwy N,23323
"$405,000",304 Weeping Cedar Ct,23323
"$300,000",601 Rock Dr,23323
"$335,000",2421 Southern Pines Dr,23323
"$375,000",2408 Bay Oak Ct,23323
"$385,000",1327 Pinecroft Ln,23323
"$361,000",2604 Roundtree Cir,23323
"$250,000",1945 Millville Rd,23323
"$610,000",1932 Flintshire Dr,23323
"$515,000",1989 Rockwood Dr,23323
"$600,000",1948 Lemonwood Rd,23323
"$630,000",1913 Flintshire Dr,23323
"$390,000",720 Wood Duck Ln,23323
"$615,000",1711 Rockwood Dr,23323
"$320,000",928 Levee Ln,23323
"$287,000",413 Blanche Ct,23323
"$415,000",608 Meadow Creek Ct,23323
"$800,000",713 Mandarin Ln,23323
"$292,500",601 Oak Mears Cv,23323
"$324,599",801 Ash Pine Cv,23323
"$449,000",2611 Lake Ridge Xing,23323
"$370,000",2716 Lake Ridge Ct,23323
"$360,000",404 Bishop St,23323
"$679,000",1612 Shipyard Rd,23323
"$400,000",324 Mobile Dr,23323
"$308,000",2709 Cedar Rd,23323
"$380,000",416 Bridle Ct,23323
"$380,000",412 Saddle Ct,23323
